Temperature_C,Humidity_pct,Pressure_hPa,WindSpeed_kmh,Altitude_m,WindPower_kW
15.421611469587186,36.98828743896567,1003.2575789564459,20.640647305528404,1627,82.42679705509323
32.242694787397,79.16515232847763,988.427026702734,28.193088914816567,988,115.64389786345869
13.653473246532142,64.98471017969388,1004.6191577956006,24.698922380601214,20,97.25294151403592
17.110831396335286,48.7727019516517,1003.5665557031125,33.82641505613217,302,138.7403926877648
14.757017612063297,83.26727963283784,1005.7119405134983,25.913821189296318,1999,103.2899399151499
6.819253736663276,61.73511951439288,1014.9907150651501,26.202414091695022,868,99.47457343469071
22.999759701605143,77.6894577609574,993.6301135297971,22.09110230228915,1978,88.18052768067936
20.26353122880742,61.01277722115164,997.4691528439679,24.54443501023146,83,93.10167302519977
20.53722362930133,90.91121887322981,993.7298151157537,27.462414151136475,1797,110.05459055342561
8.634287816436828,86.33011263664807,1010.8855981398342,11.318652858746995,1682,49.42198108114531
24.819560176552695,56.2655377728139,994.1408293396877,14.214516623154296,1976,51.48992146260661
5.187042560454033,74.57356426431534,1011.4689388977247,30.94611275218172,1476,125.60581803774907
19.10799965660189,69.68063924377721,997.9005845663786,26.366923505023536,1410,101.32250672832811
30.33318938066985,80.52947336298523,989.7533365105306,23.528133309178568,1530,95.121036036297
8.066245724085181,45.52614809129843,1012.2165737370118,25.147471464523147,1280,104.890907068195
11.035915892780597,70.29077189997659,1008.2539675172335,27.78065364289337,569,100.47504920102327
15.697559555613488,75.87636730274382,1002.1073861825324,20.68192255752511,1915,77.15531109574371
11.475670421186607,33.618907703653285,1008.1229054214799,18.773562196781498,933,73.24935156157638
4.145355982537071,42.25112231001337,1014.053415454084,26.56676204078145,1550,107.84225060903388
15.479940823642192,29.411517333598493,1001.4417707910261,17.173017779079743,1185,67.86015446952734
7.563874003917266,55.95889748333163,1004.5416621149575,28.266022045715776,1980,112.83468427295851
18.31514701444627,70.76313383693943,997.6503975074369,11.379331166097277,1186,55.73224729114539
8.564030360363379,82.53535578144042,1004.1271899015617,33.23324509860515,1855,126.87069400017447
25.849540835122774,61.111421706296625,997.8136712698805,28.780779859304346,1008,120.80054451903123
9.51722695364634,84.42923318356938,1011.4005640864259,27.048237874511006,792,106.44306086227193
12.745569386560271,39.29847812677663,1009.5626661312288,32.861527871564114,791,134.19348544875012
20.694620521587687,34.44926340967268,992.3856369357983,38.32379555570061,1547,163.93991500153044
6.383949784962313,59.16678451655072,1013.1070429031513,33.11496052014505,1809,135.9032321990073
16.592219542228907,65.76098173408961,1008.3627982943709,10.273006149346838,1294,42.95450314633735
24.149999279976996,59.509578778588605,999.0159637174504,14.763384266114388,491,67.04914874020443
3.747617358071407,28.98836849940185,1005.5482172599309,20.00145137843457,207,85.62979873670425
16.29243700972613,58.66319940730818,1007.2709453174094,25.20872840168667,1562,96.8379432259395
16.819179559738963,40.43295749242721,1001.6697234636047,29.141272163752983,1607,118.03771236728122
20.47276010244117,70.04508823245058,997.9245945985456,19.194049494772276,1083,68.1887193083853
6.341345023853426,65.49897369145272,1011.2802098706662,26.494134115816628,429,103.27576952139526
5.756803708410066,45.90180320508967,1007.2475362655605,18.95693654117342,984,77.39801100269298
18.653590959318283,52.2919962399496,1000.0854743453101,20.107857576064415,1680,77.42090354035136
17.078892712632303,44.11179717166573,1006.1981747652064,13.746711225214222,1628,56.35367863071651
16.753449952421136,59.059813540902425,1003.464430649633,17.614134031112766,1332,70.38961304618587
17.42513746647883,74.32713480751858,1001.2350944431249,14.186523155069331,519,59.42817628225254
10.239826948950565,45.21410930496684,1007.0769629206223,17.193013976181337,590,66.6510607945848
16.625775880127026,67.56069773276766,998.155197346002,33.42913437286272,1050,129.0157929192673
17.05150731309077,52.04613572441339,1000.9088304753283,17.404808889344455,1709,77.00986968824412
9.999540073815425,48.10690751606484,1002.0974819340584,46.05905651869912,1585,181.75774236134677
28.060421578013298,58.394544600681634,995.6189855947708,28.946543207047114,198,119.08622579377405
18.31683044638251,44.47136516370939,993.7894041954679,26.47868898955899,386,113.09099109059864
6.6608755195814595,51.69526041979227,1012.236000723197,18.13313775855029,348,73.34590102918882
19.595875260436806,42.03183161116728,1002.2615324941528,30.60247903527193,959,118.12838329387198
8.17722830840875,89.47087699374583,1012.4145112004545,20.39489739009781,1963,80.68653968765452
20.509592226197164,60.52895327957593,998.8529037085277,25.976078517162893,692,108.99201865168534
23.110169053051827,49.50411738011122,999.2617501560311,45.48067630615036,1559,182.95394295329075
9.255223771538027,63.20969866101333,1007.116581061674,24.2315208022028,1851,90.90037424778983
21.743632904710253,58.31507925463755,994.045002323168,34.194186610285406,377,139.75996560881018
17.889466488555488,56.685456007001655,1005.2806239867697,19.3745885989929,898,81.34601174122659
20.754421119961428,69.21250050065137,998.1058056151857,24.720092076024308,915,97.10380887350756
28.27755087857763,71.36261565070957,988.1494253447182,39.16640508508408,1581,159.71684221836006
13.282283187979907,52.04248278584209,1002.9737286122466,19.98426353769786,526,81.16214712809378
9.723846849497573,51.3627263903298,1005.9389484726975,39.49958846397543,1176,157.0112061626915
8.773398992621336,55.874224542725344,1009.3663715602755,30.662015483643803,733,116.1803832166069
9.289328005241932,25.471182528966224,1014.6096800459246,20.50026579284586,205,87.39083264691223
14.460288034101271,37.27213406702172,1004.9990254125667,30.059261912444168,454,124.03310264937583
17.388063823716507,80.50311401166786,1001.7100804970164,32.78043559701384,1296,134.04117385993192
16.936835595310132,84.67451570251926,1008.8178601224396,29.97447969773757,1917,127.62054880934076
20.790282743252167,56.264459406654325,1001.3044544251364,12.438202240876349,1259,54.478777598573366
15.09101324314535,68.6483544458365,1003.6899370178886,19.182902593401053,1875,80.16444040436203
25.174738540101217,64.66875231815304,993.4219735914647,23.019850915587963,1763,81.0132669222177
13.147402167334308,100.0,1005.4306784947463,24.40453256719963,520,103.6026050278106
34.04118416612733,76.79362367151865,987.5678814548187,29.965376780405425,1701,120.27690969303195
19.379671434355043,58.0812361277885,999.770565235193,26.42160800746603,1967,107.24889043114982
8.999897105086022,45.666893390993614,1011.7432895902396,14.31724513031919,1016,58.86564646974369
7.503752513572214,35.903305196136415,1007.3760314397297,28.041582808047707,955,116.03549495040222
18.377306906702298,63.051954538008346,1001.8387765991288,29.884685962270584,1854,125.14961899309077
13.435760502719043,48.654738820735446,1007.0982115673376,29.47832358344832,725,121.08450004908939
19.998003458644643,38.666194356034886,997.0152596826111,33.64624580443697,1013,136.96141116434734
18.312663372014814,50.301406736362104,997.8820050559208,31.671377236391233,500,127.84307264204278
14.490197611401891,43.77677994578407,1002.9568161431357,28.673440633827493,116,97.93570995078659
9.072443973521164,85.30712452608847,1006.3571560504137,24.438674308330825,385,96.31674213607236
4.396069427198947,73.22459635424175,1014.9401422844654,11.712312531872069,1367,42.14130254073505
11.874395335530853,59.88041038025074,1002.4951788958813,28.436945753060687,583,119.80148070693818
20.994791560264307,82.19916208335039,998.4095808573745,26.66150149730489,394,109.74119198065102
16.498656208911427,61.16052461471428,1009.4392200330842,27.172630697562987,1087,106.39983785418327
6.279828549016084,47.08073698007605,1011.2153067621457,14.786011393437525,1740,57.355459662403874
16.212266480958274,82.84686115904486,1003.768057248148,16.3515476767339,720,63.436283890423496
17.697221658101856,68.08365065526988,1004.3242701606099,33.42522282666323,71,131.64176053505832
8.81299794659207,44.441307685103155,1006.5607544464502,24.68355876914676,1812,91.51144785896305
16.076075741618695,57.14491982874588,998.8948805204687,30.452005578980994,273,113.50162484953513
15.407461029121999,46.86572619922865,1003.2035650051906,25.22654700904369,1343,101.05142189808348
6.999207915185638,39.25800403553496,1010.1968451528971,25.23804911596596,337,106.32876716066062
17.504511522437983,73.89266321297463,996.1417583979102,32.50627044780798,1389,127.3366333040926
18.92549168457764,88.64124960705196,1000.9848223963862,20.87164217426101,1518,85.00379245166427
22.58135870222694,39.02148639271288,1000.1444645343216,25.76896621552787,606,106.7471694479951
22.376614364244322,68.44453855035856,994.3598642895325,21.30179769035966,165,80.24029973351935
5.356314424300363,50.2403614631726,1012.0216160056842,21.524030180541477,1567,85.99624357856639
8.43522472059414,52.69311924352956,1010.9286112046351,22.526623012250884,10,86.77388964263596
18.60524687046062,51.11409113641696,1001.8758371292217,26.777070173069703,1324,115.13887815143528
18.596501656385463,47.04013845480276,1002.1658173911163,21.17001102669218,728,92.49234164107929
18.605333804142337,60.72782441917241,999.3813322312672,35.04604900458817,800,135.22248181897842
41.96912043458305,47.535748253834434,978.0421906391118,17.84314158224397,101,73.3019882443975
18.99623357485217,64.05685238669759,998.4615737529666,23.50502684670913,1448,99.35810389089897
22.948959481264193,59.246428358262946,994.8826611093767,21.4821515338066,1415,90.17025363710805
21.678012344452416,56.41577929700385,997.4168129858155,36.57582307482986,778,146.7111074742413
19.559738759140586,46.386545069376034,1002.6320217090673,26.572438212092596,213,112.82254015719212
12.79311528751758,51.34843004147501,1000.8299873854934,33.25475631574908,1714,128.49645181804914
20.31278454345287,71.33086838738635,999.1825224336899,13.115517015704224,1111,50.94660334084344
9.590223498236998,67.5137578143657,1004.1376162648569,27.13640212695407,1576,104.1573964090184
13.342269752819938,45.33667132802174,1002.1060434442758,32.117046364987495,400,132.3806529334531
11.602455165196275,61.489984581438385,1007.3942581256786,25.658271914203393,587,99.71990328531632
15.573118975704258,71.27080685057683,998.9716696593395,33.52384300052281,888,133.23912612490582
31.20260996671456,34.95892078317942,992.2406448957372,20.861692399197022,1069,86.53512143811683
1.929143651857764,68.15040288569902,1009.4001917386397,36.27477952148464,1695,148.59036765482765
19.803821332621595,50.060643615812296,1001.1578841442173,43.391184988954,1486,169.02910822453975
3.7109889016724384,68.5589800288974,1007.3826150699265,22.097291516482727,591,93.67244248479487
11.696476939473966,48.55111265186225,1003.789380410651,21.435979828793826,1333,88.02236765851156
22.622654178771562,32.92676849003222,1002.5913598063714,36.627075816941606,1109,141.0997890698644
15.44996013366824,35.58686343175256,1007.765671002366,37.6365771658457,91,143.90772918459973
7.455786554494857,60.72127419992073,1007.7977967988526,20.817119782773855,1683,83.18938057978508
9.992874035180222,63.89583752582223,1008.1755825299455,21.63850546323314,672,90.80449179951661
19.75718424254273,46.43525062343387,1002.8064566626205,22.74572312911594,713,95.36147182846867
9.887433577980044,69.57888688166061,1009.1339416608774,14.244395911725784,935,58.75841803302735
16.515210127073825,35.0771990659656,1000.9674391589765,17.650784428126414,1951,70.84651190413979
15.319002879326696,59.00880302029025,1000.4988917544297,16.96687386598346,241,70.42618380932886
10.43879756675928,41.834757003563155,1009.2532713754663,18.85761947916697,1888,71.1538253447216
30.00760862527728,50.222458382967616,994.3860230256217,24.72252090090575,1,107.32502291874995
19.437433156226078,60.71098006974621,1004.5971589782023,26.873717860292167,224,115.86456353178127
0.8240018933967495,47.09379952074072,1009.2790502149234,37.40400394251262,800,151.76007734315397
16.305180203385994,54.23166683655262,998.1964814726881,17.013167674089672,1768,69.03917279632294
10.367494746621285,75.0943921382166,1010.1917750091442,32.87457918781267,1996,129.44121188795384
20.96703334357357,51.34662195715277,993.5717816848907,23.288089246195927,1949,95.79610121378201
9.452354830971096,72.53538168097712,1011.153765999959,24.604290322780535,1952,94.96057443603826
14.196844909731707,43.05439718013573,1002.9977265542585,30.39855593733283,588,110.47616359435366
18.5349109528632,67.94706266872925,998.6093297796995,16.01822382750161,115,50.50235880755101
21.06028635919085,81.6235293098685,998.7680567014617,28.059277969472404,1689,108.23962021207218
6.597925150609566,22.92533249809066,1005.6855545228059,26.33161766570445,917,106.10836127740919
12.658491349113362,48.046571167942844,1007.3452514125044,28.939610112065193,1126,117.41829911802819
11.675382821873306,68.6560819077081,1010.7286047355853,27.313349151262546,193,106.81961156250377
10.426695371984017,56.95431920935511,1009.2703723498555,44.64240111928716,1189,179.27878031286315
27.358179681967677,65.56718810056964,992.3739301767635,19.898080125989473,870,78.22117871868524
17.83487197672669,50.94022219926269,996.1179952953223,20.75202435998546,89,78.01153365169115
6.173812319654683,61.2988468120935,1005.5621877756674,20.014875788601884,1709,79.7907806095619
21.42503362938343,57.664841469118805,993.8710431897754,20.556183046717962,121,86.28951774870009
29.855093379088434,77.5167309248971,991.0790904653924,19.90090298154786,142,74.83330318745982
22.227256823858028,63.816312649518196,997.5583947307314,34.51213224886041,993,133.28050593034317
4.364410238321906,65.06403993112804,1014.1138023415655,36.36403398391884,105,140.10988296591455
11.61036148993624,53.82184550816299,1000.3236238486018,20.43402965000419,886,72.05352492747619
23.86837804430636,52.6859066389126,999.8389282557321,18.34115541516617,427,70.96360978992959
10.046313740668534,53.51162718270569,1009.0461679643014,28.771324451091232,1328,118.65572836912759
18.1067359970236,65.91678213567445,999.5341023231947,20.58221564575223,1895,83.19844300217773
20.42243837400536,53.68523278769605,995.0927646755995,30.063454542044084,1994,119.4075637478948
8.51148669895342,64.34662285344619,1011.9382325659107,26.623384166810396,316,107.13886065844243
14.583322507567399,91.13101197968157,1002.4330601102339,12.874047080022144,1986,49.051280882942784
-7.6888713804835085,73.06687055147539,1021.0910404063536,37.38004161064049,634,139.7807332562446
7.829286510659971,55.10964701748238,1009.8874067038358,39.36702138476417,1925,161.3866794481295
13.232022940247878,78.01820883245918,1001.6747849304569,20.09769047612491,8,85.7463847734229
6.265517726246053,53.87886940467673,1009.1410440819274,21.898387520512127,773,83.95276620170958
26.426879127521445,29.428131972332192,996.454447404044,27.28692312579924,1096,108.39351440016418
4.989010354275571,44.87870533623894,1013.3010799520684,27.6756543198962,1382,109.517621424284
11.919688593121114,31.938121184612164,1007.7835707455888,30.268354181382644,222,122.82986077265329
15.91518404100264,54.72729773938037,998.8023135137765,41.0816363101308,1439,172.77601252365463
25.08891302346281,60.276275687843274,994.2191285290423,23.584422180047603,552,100.13664494663695
4.948964941743924,85.14655968412924,1009.8516465414614,18.61362204369237,1393,72.5699170477
23.14214626508472,64.90391060646245,997.7618195147563,13.965446175883782,715,58.57410401103631
15.07163142713711,56.71349206786704,1003.949668827237,19.15255968046465,1287,82.88202306472216
8.129439442664344,72.44108371775233,1008.9627304380973,24.73498421700962,1863,100.98166269001237
18.234724319842897,26.832970364881724,1007.8094224103855,39.356462908142305,1713,157.40235461036835
16.39341786901429,63.53421837162849,1001.0128474643565,20.85910960771063,1883,85.66643890417845
10.798481859888437,71.5629779083045,1005.1377452538836,26.79030361311119,1341,103.64485683962738
15.488614594930132,37.821206313302376,999.1388593130478,24.868616831417985,1107,96.68806170515154
12.302804821967678,77.15631064810394,1000.5442141646392,34.507146187584674,1341,132.7084135743332
15.794621416758737,65.07744611241621,998.7033507349456,45.21545940698897,110,182.3971602108071
19.634914721647327,53.77068129148798,997.1360224463523,20.753049816637436,250,82.35518473643855
26.102117713017464,69.49172799159427,998.0485251128996,21.084484459854224,382,80.2223475326765
6.335291508212057,94.06039286706593,1010.0492585065159,33.35328701655258,6,132.59225100810778
29.931233622593865,62.72799382587743,991.6350051027831,30.45513191701049,458,124.17051897185782
1.335385403342487,63.723308794505044,1013.6428717527198,39.77365860588827,1107,168.66819595354303
13.937504334750917,53.109586506896335,1004.9458995112647,29.67142548260771,207,123.74604125395012
19.118220445392033,47.25233445802812,1003.9116400853399,22.125663273703523,899,77.08191380740239
16.966943074145227,72.45503724816368,995.4446530318797,29.725238645538475,1413,120.09749691625564
10.641103361255844,47.15874261136699,1010.1421292577515,33.869628644663266,1337,142.62513589221734
13.543144247499074,61.073493558290885,996.6203692443958,31.56385744957891,21,119.56606234226449
11.548993457388171,52.83513829852325,1005.8454133686553,29.058192248858383,409,118.99056534649566
10.87444670139052,67.18469738619588,1012.8761647031208,33.53339751671323,894,132.95037913919768
20.947214679147173,65.00493157930423,1000.2842020752769,34.35436472356538,514,143.16891154884235
17.499108401755333,75.56309916386849,1002.1198900845577,36.05727192830022,1150,146.25037368826813
10.14963283317542,52.349754017178796,1012.8861316338686,30.189679100717143,808,116.33863913007254
21.297199128032755,55.95187597059943,995.8530520035703,23.663055357465165,1723,93.64796403840757
17.151096646136267,45.31854426326539,1002.5810249504862,26.17370949146658,873,103.98635958562821
20.690034831872723,53.33560109885833,1000.1823234269235,34.65207173206686,13,137.9923958542172
19.407401893465284,65.65950739567279,997.9068720825467,18.464514632102112,970,79.45437325228477
